105/06/01,210000,189000,21000
105/06/02,173000,10000,163000
105/06/03,26000,198000,-172000
105/06/04,198000,66000,132000
105/06/06,86000,101000,-15000
105/06/07,101000,0,101000
105/06/13,0,78000,-78000
105/06/14,78000,0,78000
105/06/16,0,132000,-132000
105/06/17,132000,0,132000
105/06/21,0,77000,-77000
105/06/22,77000,186000,-109000
105/06/23,120000,0,120000
105/06/24,66000,0,66000
