105/06/01,172000,5000,167000
105/06/02,65000,10000,55000
105/06/06,0,37000,-37000
105/06/07,57000,10000,47000
105/06/08,40000,1000,39000
105/06/09,40000,1000,39000
105/06/10,40000,1000,39000
105/06/13,75000,283000,-208000
105/06/14,259000,112000,147000
105/06/15,136000,44000,92000
105/06/16,23000,0,23000
