105/06/01,46000,67000,-21000
105/06/02,118000,57000,61000
105/06/03,2000,51000,-49000
105/06/04,76000,8000,68000
105/06/07,5000,0,5000
105/06/08,8000,0,8000
105/06/09,8000,0,8000
105/06/10,8000,0,8000
105/06/13,35000,0,35000
105/06/21,3000,0,3000
105/06/23,30000,5000,25000
105/06/24,5000,0,5000
105/06/29,0,7000,-7000
105/07/01,4000,0,4000
105/07/04,0,5000,-5000
105/07/07,0,2000,-2000
105/07/08,0,2000,-2000
105/07/12,4000,0,4000
105/07/13,3000,7000,-4000
105/07/15,4000,0,4000
