105/06/01,80000,0,80000
105/06/02,35000,40000,-5000
105/06/03,529000,40000,489000
105/06/04,199000,0,199000
105/06/06,10000,800000,-790000
105/06/07,0,10000,-10000
105/06/08,0,140000,-140000
105/06/09,0,140000,-140000
105/06/10,0,140000,-140000
105/06/13,50000,198000,-148000
105/06/14,1940000,17000,1923000
105/06/15,10000,100000,-90000
105/06/16,90000,49000,41000
105/06/17,108000,8000,100000
