105/06/06,0,31000,-31000
105/06/13,3000,14000,-11000
105/06/14,10000,205000,-195000
105/06/15,100000,0,100000
105/06/16,32000,37000,-5000
105/06/17,27000,0,27000
105/06/21,5000,0,5000
105/06/24,10000,1009000,-999000
105/06/27,799000,63000,736000
105/06/28,10000,13000,-3000
105/06/29,73000,12000,61000
105/06/30,0,107000,-107000
105/07/01,71000,79000,-8000
105/07/04,176000,0,176000
105/07/05,30000,0,30000
105/07/06,50000,0,50000
105/07/07,2000,1000,1000
105/07/08,2000,1000,1000
105/07/11,0,29000,-29000
105/07/12,102000,4000,98000
105/07/13,1000,67000,-66000
105/07/14,62000,100000,-38000
105/07/15,85000,100000,-15000
105/07/18,115000,67000,48000
105/07/19,64000,0,64000
105/07/21,5000,90000,-85000
105/07/22,80000,200000,-120000
105/07/25,10000,0,10000
105/07/26,0,70000,-70000
105/07/27,0,10000,-10000
105/07/28,50000,50000,0
105/07/29,70000,0,70000
105/08/01,65000,110000,-45000
