105/06/06,0,31000,-31000
105/06/13,3000,14000,-11000
105/06/14,10000,205000,-195000
105/06/15,100000,0,100000
105/06/16,32000,37000,-5000
105/06/17,27000,0,27000
105/06/21,5000,0,5000
105/06/24,10000,1009000,-999000
105/06/27,799000,63000,736000
105/06/28,10000,13000,-3000
105/06/29,73000,12000,61000
105/06/30,0,107000,-107000
105/07/01,71000,79000,-8000
105/07/04,176000,0,176000
105/07/05,30000,0,30000
105/07/06,50000,0,50000
105/07/07,2000,1000,1000
