105/06/01,120000,0,120000
105/06/02,100000,120000,-20000
105/06/03,120000,120000,0
105/06/04,0,100000,-100000
105/06/06,120000,0,120000
105/06/13,100000,120000,-20000
105/06/14,0,140000,-140000
105/06/15,0,20000,-20000
105/06/21,10000,0,10000
105/06/27,240000,0,240000
105/07/04,20000,0,20000
105/07/06,0,10000,-10000
