105/06/01,85000,165000,-80000
105/06/02,166000,92000,74000
105/06/03,70000,20000,50000
105/06/04,0,10000,-10000
105/06/06,42000,101000,-59000
105/06/07,269000,0,269000
105/06/08,0,50000,-50000
105/06/09,0,50000,-50000
105/06/10,0,50000,-50000
105/06/13,0,60000,-60000
105/06/14,0,20000,-20000
105/06/15,60000,100000,-40000
105/06/16,330000,0,330000
105/06/17,80000,170000,-90000
105/06/20,260000,307000,-47000
