105/06/01,8000,0,8000
105/06/17,2000,0,2000
105/06/24,5000,12000,-7000
105/06/27,7000,0,7000
105/06/29,5000,5000,0
105/06/30,0,22000,-22000
105/07/01,20000,0,20000
105/07/06,2000,0,2000
105/07/21,20000,20000,0
105/07/22,40000,40000,0
105/07/26,190000,190000,0
105/07/27,120000,120000,0
