105/06/01,56000,96000,-40000
105/06/02,84000,50000,34000
105/06/03,10000,10000,0
105/06/07,40000,40000,0
105/06/08,10000,12000,-2000
105/06/09,10000,12000,-2000
105/06/10,10000,12000,-2000
105/06/14,2000,30000,-28000
105/06/15,40000,10000,30000
105/06/16,24000,160000,-136000
105/06/17,164000,30000,134000
105/06/20,20000,20000,0
105/06/21,20000,90000,-70000
105/06/22,90000,40000,50000
105/06/23,30000,126000,-96000
105/06/24,136000,20000,116000
105/06/27,20000,20000,0
105/06/28,20000,50000,-30000
105/06/29,40000,20000,20000
105/06/30,30000,20000,10000
105/07/01,20000,30000,-10000
105/07/04,30000,48000,-18000
105/07/05,48000,70000,-22000
105/07/06,70000,90000,-20000
105/07/07,50000,40000,10000
