105/06/01,105000,60000,45000
105/06/02,35000,35000,0
105/06/03,181000,185000,-4000
105/06/04,150000,225000,-75000
105/06/06,9000,40000,-31000
105/06/07,60000,30000,30000
105/06/08,268000,0,268000
105/06/09,268000,0,268000
105/06/10,268000,0,268000
105/06/13,55000,0,55000
105/06/14,20000,0,20000
105/06/15,0,10000,-10000
105/06/21,100000,0,100000
105/06/22,0,100000,-100000
105/06/23,100000,0,100000
105/06/24,130000,0,130000
105/06/28,0,200000,-200000
