105/06/01,3394000,320000,3074000
105/06/02,0,570000,-570000
105/06/03,0,751000,-751000
105/06/04,0,520000,-520000
105/06/06,110000,379000,-269000
105/06/07,0,230000,-230000
105/06/08,155000,0,155000
105/06/09,155000,0,155000
105/06/10,155000,0,155000
105/06/13,0,1031000,-1031000
105/06/14,0,300000,-300000
105/07/18,5996000,101000,5895000
105/07/19,525000,0,525000
105/07/20,410000,0,410000
105/07/22,0,10000,-10000
105/07/25,172000,0,172000
