105/06/01,120000,150000,-30000
105/06/02,0,74000,-74000
105/06/03,34000,5000,29000
105/06/04,10000,10000,0
105/06/06,20000,75000,-55000
105/06/07,0,20000,-20000
105/06/08,10000,35000,-25000
105/06/09,10000,35000,-25000
105/06/10,10000,35000,-25000
105/06/13,30000,25000,5000
105/06/14,30000,50000,-20000
105/06/15,70000,10000,60000
105/06/16,40000,10000,30000
105/06/17,10000,10000,0
105/06/20,0,10000,-10000
105/06/22,5000,0,5000
