105/06/01,10000,99000,-89000
105/06/02,148000,274000,-126000
105/06/03,667000,311000,356000
105/06/04,223000,146000,77000
105/06/06,381000,618000,-237000
105/06/07,827000,382000,445000
105/06/08,156000,494000,-338000
105/06/09,156000,494000,-338000
105/06/10,156000,494000,-338000
105/06/13,395000,431000,-36000
105/06/14,203000,518000,-315000
105/06/15,328000,161000,167000
105/06/16,82000,304000,-222000
105/06/17,272000,76000,196000
105/06/20,71000,125000,-54000
105/06/21,143000,311000,-168000
105/06/22,227000,56000,171000
105/06/23,105000,290000,-185000
105/06/24,115000,454000,-339000
105/06/27,274000,127000,147000
105/06/28,163000,120000,43000
105/06/29,161000,512000,-351000
105/06/30,433000,55000,378000
105/07/01,95000,140000,-45000
105/07/04,360000,141000,219000
105/07/05,300000,120000,180000
105/07/06,424000,577000,-153000
105/07/07,200000,230000,-30000
105/07/08,200000,230000,-30000
105/07/11,173000,175000,-2000
105/07/12,550000,173000,377000
105/07/13,424000,111000,313000
105/07/14,146000,70000,76000
105/07/15,15000,270000,-255000
105/07/18,478000,150000,328000
