105/06/01,10000,99000,-89000
105/06/02,148000,274000,-126000
105/06/03,667000,311000,356000
105/06/04,223000,146000,77000
105/06/06,381000,618000,-237000
105/06/07,827000,382000,445000
105/06/08,156000,494000,-338000
105/06/09,156000,494000,-338000
105/06/10,156000,494000,-338000
105/06/13,395000,431000,-36000
105/06/14,203000,518000,-315000
105/06/15,328000,161000,167000
105/06/16,82000,304000,-222000
105/06/17,272000,76000,196000
105/06/20,71000,125000,-54000
