105/06/01,40000,0,40000
105/06/02,20000,0,20000
105/06/03,110000,0,110000
105/06/06,10000,0,10000
105/06/07,20000,3000,17000
105/06/08,0,200000,-200000
105/06/09,0,200000,-200000
105/06/10,0,200000,-200000
105/06/13,240000,0,240000
105/06/14,10000,0,10000
105/06/15,60000,50000,10000
105/06/16,10000,0,10000
105/06/17,40000,0,40000
105/06/20,70000,150000,-80000
105/06/24,40000,0,40000
105/07/01,109000,0,109000
105/07/04,100000,0,100000
105/07/05,0,20000,-20000
105/07/06,60000,0,60000
105/07/11,0,300000,-300000
105/07/12,200000,0,200000
105/07/15,0,4000,-4000
105/07/18,50000,0,50000
