105/06/03,4000,0,4000
105/06/07,15000,397000,-382000
105/06/08,435000,114000,321000
105/06/09,435000,114000,321000
105/06/10,435000,114000,321000
105/06/13,109000,5000,104000
105/06/14,0,5000,-5000
105/06/15,15000,116000,-101000
105/06/16,111000,5000,106000
105/06/17,0,15000,-15000
105/06/20,10000,3000,7000
105/06/21,18000,0,18000
105/06/23,59000,10000,49000
105/06/24,10000,40000,-30000
105/06/27,1000,10000,-9000
