105/06/01,584000,786000,-202000
105/06/02,178000,280000,-102000
105/06/03,146000,93000,53000
105/06/04,190000,200000,-10000
105/06/06,738000,70000,668000
105/06/07,220000,312000,-92000
105/06/08,291000,478000,-187000
105/06/09,291000,478000,-187000
105/06/10,291000,478000,-187000
105/06/13,952000,829000,123000
105/06/14,431000,786000,-355000
105/06/15,602000,94000,508000
105/06/16,103000,411000,-308000
105/06/17,236000,101000,135000
105/06/21,233000,572000,-339000
105/06/22,502000,221000,281000
105/06/23,10000,30000,-20000
105/06/24,296000,879000,-583000
105/06/27,30000,0,30000
105/06/28,1040000,703000,337000
105/06/29,1013000,153000,860000
105/06/30,140000,94000,46000
105/07/01,157000,11000,146000
105/07/04,23000,0,23000
105/07/05,0,146000,-146000
105/07/06,100000,6000,94000
105/07/07,128000,0,128000
105/07/08,128000,0,128000
105/07/11,99000,2000,97000
