105/06/01,211000,123000,88000
105/06/02,108000,0,108000
105/06/03,2000,0,2000
105/06/04,0,50000,-50000
105/06/06,50000,0,50000
105/06/07,0,150000,-150000
105/06/08,150000,0,150000
105/06/09,150000,0,150000
105/06/10,150000,0,150000
105/06/13,0,20000,-20000
105/06/14,0,180000,-180000
105/06/15,180000,100000,80000
105/06/16,100000,0,100000
105/06/20,100000,200000,-100000
105/06/21,212000,212000,0
105/06/22,337000,610000,-273000
105/06/23,617000,215000,402000
105/06/24,59000,66000,-7000
105/06/27,0,81000,-81000
