105/06/07,0,20000,-20000
105/06/13,0,10000,-10000
105/06/16,0,300000,-300000
105/06/17,20000,0,20000
105/06/20,280000,10000,270000
105/06/21,0,160000,-160000
105/06/22,100000,100000,0
105/06/24,455000,363000,92000
105/06/27,300000,325000,-25000
105/06/28,25000,0,25000
105/06/29,0,370000,-370000
105/06/30,10000,1740000,-1730000
105/07/01,0,1440000,-1440000
105/07/04,205000,130000,75000
