105/06/01,0,110000,-110000
105/06/02,199000,129000,70000
105/06/03,0,10000,-10000
105/06/04,198000,10000,188000
105/06/06,0,70000,-70000
105/06/07,0,50000,-50000
105/06/08,51000,1000,50000
105/06/09,51000,1000,50000
105/06/10,51000,1000,50000
105/06/13,50000,51000,-1000
105/06/14,51000,0,51000
105/06/15,99000,50000,49000
105/06/16,50000,0,50000
105/06/21,0,20000,-20000
105/06/22,15000,30000,-15000
105/06/24,0,83000,-83000
105/06/28,50000,20000,30000
