105/06/03,5000,0,5000
105/06/06,10000,0,10000
105/06/16,30000,0,30000
105/06/22,90000,130000,-40000
105/06/23,130000,50000,80000
105/06/24,50000,411000,-361000
105/06/27,310000,100000,210000
105/06/28,0,300000,-300000
105/06/29,150000,150000,0
105/06/30,400000,0,400000
105/07/04,902000,150000,752000
105/07/05,190000,90000,100000
105/07/06,0,200000,-200000
105/07/07,300000,0,300000
105/07/08,300000,0,300000
105/07/11,0,1470000,-1470000
105/07/12,1420000,6000,1414000
105/07/14,25000,0,25000
