105/06/01,17000,1000,16000
105/06/02,0,67000,-67000
105/06/03,50000,50000,0
105/06/04,50000,100000,-50000
105/06/06,0,51000,-51000
105/06/07,20000,60000,-40000
105/06/08,30000,45000,-15000
105/06/09,30000,45000,-15000
105/06/10,30000,45000,-15000
105/06/13,15000,114000,-99000
105/06/14,60000,120000,-60000
105/06/15,60000,791000,-731000
105/06/16,276000,173000,103000
