105/06/01,5000,50000,-45000
105/06/02,50000,51000,-1000
105/06/03,51000,0,51000
105/06/06,0,101000,-101000
105/06/07,101000,29000,72000
105/06/08,29000,0,29000
105/06/09,29000,0,29000
105/06/10,29000,0,29000
105/06/13,0,58000,-58000
105/06/14,58000,60000,-2000
105/06/15,60000,52000,8000
105/06/16,52000,24000,28000
105/06/17,24000,42000,-18000
105/06/20,42000,38000,4000
105/06/21,38000,50000,-12000
105/06/22,50000,32000,18000
105/06/23,32000,0,32000
105/06/24,0,40000,-40000
