105/06/01,5000,50000,-45000
105/06/02,50000,51000,-1000
105/06/03,51000,0,51000
105/06/06,0,101000,-101000
105/06/07,101000,29000,72000
105/06/08,29000,0,29000
105/06/09,29000,0,29000
105/06/10,29000,0,29000
105/06/13,0,58000,-58000
105/06/14,58000,60000,-2000
105/06/15,60000,52000,8000
105/06/16,52000,24000,28000
105/06/17,24000,42000,-18000
105/06/20,42000,38000,4000
105/06/21,38000,50000,-12000
105/06/22,50000,32000,18000
105/06/23,32000,0,32000
105/06/24,0,40000,-40000
105/06/27,79000,80000,-1000
105/06/28,41000,102000,-61000
105/06/29,172000,70000,102000
105/06/30,31000,31000,0
105/07/04,0,50000,-50000
105/07/05,50000,0,50000
105/07/11,0,50000,-50000
105/07/12,50000,0,50000
105/07/29,0,10000,-10000
105/08/01,0,30000,-30000
105/08/02,10000,0,10000
105/08/04,0,10000,-10000
105/08/05,0,58000,-58000
105/08/08,18000,0,18000
105/08/09,0,17000,-17000
105/08/10,17000,20000,-3000
