105/06/01,2000,4000,-2000
105/06/03,3000,5000,-2000
105/06/06,2000,0,2000
105/06/07,31000,1000,30000
105/06/08,2000,2000,0
105/06/09,2000,2000,0
105/06/10,2000,2000,0
105/06/13,10000,7000,3000
105/06/14,2000,5000,-3000
105/06/15,4000,5000,-1000
105/06/16,10000,14000,-4000
105/06/17,11000,1000,10000
105/06/20,1000,36000,-35000
105/06/21,2000,1000,1000
105/06/23,4000,24000,-20000
105/06/24,8000,349000,-341000
105/06/27,319000,25000,294000
105/06/28,34000,0,34000
