105/06/01,0,10000,-10000
105/06/02,10000,0,10000
105/06/07,0,20000,-20000
105/06/08,508000,0,508000
105/06/09,508000,0,508000
105/06/10,508000,0,508000
105/06/21,0,30000,-30000
105/06/22,30000,0,30000
105/06/24,10000,10000,0
105/06/27,10000,0,10000
105/06/28,0,20000,-20000
105/06/29,20000,10000,10000
105/06/30,10000,52000,-42000
105/07/01,50000,16000,34000
105/07/04,16000,0,16000
