105/06/01,109000,10000,99000
105/06/02,10000,10000,0
105/06/03,10000,10000,0
105/06/04,10000,0,10000
105/06/23,0,10000,-10000
105/06/24,10000,0,10000
105/07/06,0,10000,-10000
105/07/11,10000,24000,-14000
105/07/12,42000,48000,-6000
105/07/13,143000,148000,-5000
105/07/14,105000,89000,16000
105/07/15,26000,2000,24000
105/07/18,15000,5000,10000
105/07/19,6000,11000,-5000
