105/06/01,0,16000,-16000
105/06/02,19000,94000,-75000
105/06/03,79000,21000,58000
105/06/04,10000,10000,0
105/06/06,16000,1000,15000
105/06/07,1000,112000,-111000
105/06/08,112000,6000,106000
105/06/09,112000,6000,106000
105/06/10,112000,6000,106000
105/06/13,10000,30000,-20000
105/06/14,30000,0,30000
105/06/15,0,18000,-18000
105/06/16,18000,14000,4000
105/06/17,27000,131000,-104000
105/06/20,113000,1000,112000
105/06/21,20000,1000,19000
105/06/22,0,100000,-100000
105/06/23,0,205000,-205000
105/06/24,100000,51000,49000
105/06/27,246000,200000,46000
105/06/28,200000,65000,135000
105/06/29,15000,60000,-45000
105/06/30,110000,101000,9000
105/07/01,101000,61000,40000
105/07/04,51000,28000,23000
105/07/05,38000,10000,28000
105/07/06,10000,40000,-30000
105/07/07,10000,0,10000
105/07/08,10000,0,10000
105/07/11,0,116000,-116000
105/07/12,116000,106000,10000
105/07/13,103000,139000,-36000
105/07/14,165000,66000,99000
105/07/15,102000,76000,26000
