105/06/01,0,16000,-16000
105/06/02,19000,94000,-75000
105/06/03,79000,21000,58000
105/06/04,10000,10000,0
105/06/06,16000,1000,15000
105/06/07,1000,112000,-111000
105/06/08,112000,6000,106000
105/06/09,112000,6000,106000
105/06/10,112000,6000,106000
105/06/13,10000,30000,-20000
105/06/14,30000,0,30000
105/06/15,0,18000,-18000
105/06/16,18000,14000,4000
105/06/17,27000,131000,-104000
