105/06/01,90000,202000,-112000
105/06/02,172000,60000,112000
105/06/03,80000,100000,-20000
105/06/04,10000,0,10000
105/06/06,90000,30000,60000
105/06/07,30000,162000,-132000
105/06/08,162000,10000,152000
105/06/09,162000,10000,152000
105/06/10,162000,10000,152000
105/06/13,0,110000,-110000
105/06/14,80000,0,80000
105/06/15,0,43000,-43000
105/06/16,43000,63000,-20000
105/06/17,60000,62000,-2000
105/06/20,60000,22000,38000
105/06/21,0,40000,-40000
105/06/22,107000,83000,24000
105/06/23,77000,353000,-276000
105/06/24,290000,740000,-450000
105/06/27,574000,38000,536000
105/06/28,93000,2000,91000
105/06/29,137000,254000,-117000
105/06/30,249000,80000,169000
105/07/01,85000,0,85000
105/07/04,5000,5000,0
105/07/05,5000,5000,0
105/07/06,61000,129000,-68000
105/07/07,58000,51000,7000
105/07/08,58000,51000,7000
