105/06/01,90000,202000,-112000
105/06/02,172000,60000,112000
105/06/03,80000,100000,-20000
105/06/04,10000,0,10000
105/06/06,90000,30000,60000
105/06/07,30000,162000,-132000
105/06/08,162000,10000,152000
105/06/09,162000,10000,152000
105/06/10,162000,10000,152000
105/06/13,0,110000,-110000
105/06/14,80000,0,80000
105/06/15,0,43000,-43000
105/06/16,43000,63000,-20000
