105/06/01,597000,79000,518000
105/06/02,20000,232000,-212000
105/06/03,143000,4000,139000
105/06/04,164000,45000,119000
105/06/06,10000,183000,-173000
105/06/07,338000,256000,82000
105/06/08,18000,58000,-40000
105/06/09,18000,58000,-40000
105/06/10,18000,58000,-40000
105/06/13,1000,0,1000
105/06/14,10000,594000,-584000
105/06/15,463000,96000,367000
105/06/16,99000,229000,-130000
105/06/17,376000,211000,165000
