105/06/01,56000,133000,-77000
105/06/02,51000,50000,1000
105/06/03,81000,53000,28000
105/06/04,0,60000,-60000
105/06/06,121000,62000,59000
105/06/07,225000,144000,81000
105/06/08,164000,122000,42000
105/06/09,164000,122000,42000
105/06/10,164000,122000,42000
105/06/13,216000,655000,-439000
105/06/14,519000,237000,282000
105/06/15,238000,277000,-39000
105/06/16,103000,30000,73000
105/06/17,13000,200000,-187000
105/06/20,13000,0,13000
105/06/21,355000,110000,245000
105/06/22,111000,0,111000
105/06/24,73000,0,73000
105/06/27,0,90000,-90000
105/06/28,60000,584000,-524000
105/06/29,589000,210000,379000
105/06/30,200000,30000,170000
105/07/01,50000,5000,45000
105/07/05,5000,77000,-72000
105/07/06,77000,0,77000
105/07/07,15000,16000,-1000
105/07/08,15000,16000,-1000
105/07/11,16000,142000,-126000
105/07/12,141000,41000,100000
105/07/13,41000,371000,-330000
105/07/14,372000,280000,92000
105/07/15,280000,0,280000
105/07/19,0,50000,-50000
