105/06/01,122000,12000,110000
105/06/02,20000,67000,-47000
105/06/03,40000,63000,-23000
105/06/04,20000,0,20000
105/06/06,130000,11000,119000
105/06/07,76000,101000,-25000
105/06/08,100000,50000,50000
105/06/09,100000,50000,50000
105/06/10,100000,50000,50000
105/06/13,41000,177000,-136000
105/06/14,157000,203000,-46000
105/06/15,203000,426000,-223000
105/06/16,341000,11000,330000
105/06/17,0,177000,-177000
105/06/20,1000,49000,-48000
105/06/21,0,482000,-482000
105/06/22,177000,721000,-544000
105/06/23,758000,351000,407000
105/06/24,198000,398000,-200000
105/06/27,103000,209000,-106000
105/06/28,698000,100000,598000
105/06/29,438000,0,438000
105/06/30,2000,0,2000
105/07/01,58000,0,58000
105/07/05,1000,0,1000
105/07/06,8000,0,8000
105/07/07,72000,0,72000
105/07/08,72000,0,72000
105/07/12,291000,0,291000
105/07/19,20000,0,20000
