105/06/01,122000,12000,110000
105/06/02,20000,67000,-47000
105/06/03,40000,63000,-23000
105/06/04,20000,0,20000
105/06/06,130000,11000,119000
105/06/07,76000,101000,-25000
105/06/08,100000,50000,50000
105/06/09,100000,50000,50000
105/06/10,100000,50000,50000
105/06/13,41000,177000,-136000
105/06/14,157000,203000,-46000
105/06/15,203000,426000,-223000
105/06/16,341000,11000,330000
105/06/17,0,177000,-177000
105/06/20,1000,49000,-48000
105/06/21,0,482000,-482000
105/06/22,177000,721000,-544000
