105/06/01,313000,128000,185000
105/06/02,111000,461000,-350000
105/06/03,13000,544000,-531000
105/06/04,501000,53000,448000
105/06/06,53000,815000,-762000
105/06/07,628000,110000,518000
105/06/08,70000,30000,40000
105/06/09,70000,30000,40000
105/06/10,70000,30000,40000
105/06/13,696000,70000,626000
105/06/15,70000,18000,52000
105/06/16,18000,0,18000
105/06/23,9000,0,9000
105/07/01,0,14000,-14000
