105/06/01,0,100000,-100000
105/06/02,100000,100000,0
105/06/03,100000,0,100000
105/06/04,1000,0,1000
105/06/07,10000,0,10000
105/06/13,0,30000,-30000
105/06/14,20000,10000,10000
105/06/15,20000,0,20000
105/06/16,0,15000,-15000
105/06/20,15000,0,15000
105/07/20,0,35000,-35000
105/07/21,2030000,2000000,30000
105/07/22,1200000,1200000,0
105/07/25,1605000,1600000,5000
105/07/26,0,5000,-5000
