105/06/01,160000,202000,-42000
105/06/02,255000,220000,35000
105/06/03,100000,120000,-20000
105/06/04,46000,406000,-360000
105/06/06,38000,423000,-385000
105/06/07,348000,130000,218000
105/06/08,453000,225000,228000
105/06/09,453000,225000,228000
105/06/10,453000,225000,228000
105/06/13,13000,507000,-494000
105/06/14,414000,632000,-218000
105/06/15,553000,98000,455000
105/06/16,80000,202000,-122000
105/06/17,380000,471000,-91000
105/06/20,570000,1040000,-470000
105/06/21,666000,746000,-80000
105/06/22,580000,545000,35000
105/06/23,1295000,1000000,295000
105/06/24,283000,923000,-640000
105/06/27,528000,1028000,-500000
105/06/28,288000,1303000,-1015000
105/06/29,248000,238000,10000
105/06/30,2565000,250000,2315000
105/07/01,175000,1320000,-1145000
105/07/04,70000,139000,-69000
105/07/05,239000,100000,139000
105/07/06,300000,100000,200000
105/07/07,51000,0,51000
