105/06/01,99000,175000,-76000
105/06/02,75000,10000,65000
105/06/03,70000,300000,-230000
105/06/04,300000,100000,200000
105/06/06,239000,15000,224000
105/06/07,0,245000,-245000
105/06/08,220000,40000,180000
105/06/09,220000,40000,180000
105/06/10,220000,40000,180000
105/06/13,10000,0,10000
105/06/14,20000,10000,10000
105/06/15,60000,0,60000
105/06/16,50000,0,50000
105/06/17,0,20000,-20000
105/06/20,20000,0,20000
105/06/21,30000,0,30000
105/06/24,35000,0,35000
105/06/29,5000,0,5000
105/06/30,0,200000,-200000
105/07/01,200000,0,200000
105/07/15,10000,0,10000
105/07/20,5000,0,5000
105/07/26,62000,0,62000
