105/06/01,99000,175000,-76000
105/06/02,75000,10000,65000
105/06/03,70000,300000,-230000
105/06/04,300000,100000,200000
105/06/06,239000,15000,224000
105/06/07,0,245000,-245000
105/06/08,220000,40000,180000
105/06/09,220000,40000,180000
105/06/10,220000,40000,180000
105/06/13,10000,0,10000
105/06/14,20000,10000,10000
105/06/15,60000,0,60000
105/06/16,50000,0,50000
