105/06/01,151000,246000,-95000
105/06/02,276000,766000,-490000
105/06/03,426000,290000,136000
105/06/04,60000,100000,-40000
105/06/06,754000,29000,725000
105/06/07,33000,39000,-6000
105/06/08,21000,30000,-9000
105/06/09,21000,30000,-9000
105/06/10,21000,30000,-9000
105/06/13,198000,524000,-326000
105/06/14,536000,184000,352000
105/06/15,121000,2000,119000
105/06/16,12000,0,12000
105/06/20,100000,0,100000
105/06/21,70000,50000,20000
105/06/22,0,1028000,-1028000
105/06/23,998000,87000,911000
105/06/24,0,40000,-40000
105/06/27,7000,0,7000
105/06/29,10000,348000,-338000
105/06/30,348000,78000,270000
105/07/01,274000,105000,169000
105/07/04,110000,60000,50000
105/07/05,1000,185000,-184000
105/07/06,78000,402000,-324000
105/07/07,393000,185000,208000
105/07/08,393000,185000,208000
105/07/11,584000,391000,193000
105/07/12,118000,80000,38000
105/07/13,0,230000,-230000
105/07/14,20000,891000,-871000
105/07/15,1215000,253000,962000
105/07/18,71000,111000,-40000
105/07/19,243000,144000,99000
105/07/20,239000,289000,-50000
105/07/21,372000,442000,-70000
105/07/22,210000,210000,0
105/07/25,172000,272000,-100000
105/07/26,747000,953000,-206000
105/07/27,732000,656000,76000
105/07/28,224000,379000,-155000
105/07/29,230000,50000,180000
105/08/01,460000,1180000,-720000
105/08/02,899000,1020000,-121000
105/08/03,850000,1170000,-320000
105/08/04,2051000,1970000,81000
105/08/05,910000,750000,160000
105/08/08,950000,200000,750000
105/08/09,190000,0,190000
105/08/10,250000,0,250000
105/08/11,30000,50000,-20000
