105/06/01,151000,246000,-95000
105/06/02,276000,766000,-490000
105/06/03,426000,290000,136000
105/06/04,60000,100000,-40000
105/06/06,754000,29000,725000
105/06/07,33000,39000,-6000
105/06/08,21000,30000,-9000
105/06/09,21000,30000,-9000
105/06/10,21000,30000,-9000
105/06/13,198000,524000,-326000
105/06/14,536000,184000,352000
105/06/15,121000,2000,119000
105/06/16,12000,0,12000
