105/06/01,381000,250000,131000
105/06/02,560000,20000,540000
105/06/03,74000,1789000,-1715000
105/06/04,39000,40000,-1000
105/06/06,611000,170000,441000
105/06/07,1213000,0,1213000
105/06/08,97000,0,97000
105/06/09,97000,0,97000
105/06/10,97000,0,97000
105/06/14,0,42000,-42000
105/06/15,42000,0,42000
105/06/17,0,10000,-10000
105/06/20,10000,0,10000
105/06/21,0,200000,-200000
105/06/22,200000,0,200000
105/06/23,0,100000,-100000
105/06/24,101000,0,101000
105/07/05,0,20000,-20000
105/07/06,30000,0,30000
105/07/22,0,2156000,-2156000
105/07/25,126000,37000,89000
105/07/26,37000,279000,-242000
105/07/27,285000,227000,58000
105/07/28,251000,54000,197000
105/07/29,184000,119000,65000
105/08/01,79000,65000,14000
105/08/02,35000,0,35000
105/08/05,0,48000,-48000
105/08/08,13000,0,13000
105/08/09,5000,0,5000
105/08/11,0,15000,-15000
