105/06/03,0,301000,-301000
105/06/04,101000,0,101000
105/06/06,210000,0,210000
105/06/08,1000,0,1000
105/06/09,1000,0,1000
105/06/10,1000,0,1000
105/06/14,40000,10000,30000
105/06/15,30000,0,30000
105/06/21,9000,0,9000
105/06/24,0,12000,-12000
105/06/27,12000,215000,-203000
105/06/28,207000,35000,172000
105/06/29,47000,143000,-96000
