105/06/01,691000,331000,360000
105/06/02,1362000,1050000,312000
105/06/03,745000,1255000,-510000
105/06/04,107000,750000,-643000
105/06/06,21000,0,21000
105/06/07,29000,0,29000
105/06/08,193000,0,193000
105/06/09,193000,0,193000
105/06/10,193000,0,193000
105/06/13,417000,7000,410000
105/06/15,120000,0,120000
105/06/16,7000,0,7000
105/06/17,10000,10000,0
105/06/20,548000,310000,238000
105/06/21,560000,150000,410000
105/06/22,100000,0,100000
