105/06/01,192000,0,192000
105/06/04,45000,45000,0
105/06/07,45000,45000,0
105/06/14,0,168000,-168000
105/06/15,168000,0,168000
105/06/16,73000,103000,-30000
105/06/17,73000,73000,0
105/06/21,30000,0,30000
105/07/13,0,70000,-70000
105/07/14,70000,0,70000
105/07/15,0,20000,-20000
105/07/18,20000,0,20000
105/07/22,0,10000,-10000
105/07/25,0,30000,-30000
105/07/26,40000,0,40000
105/08/02,0,10000,-10000
