105/06/01,450000,0,450000
105/06/02,10000,0,10000
105/06/04,0,300000,-300000
105/06/06,16000,316000,-300000
105/06/07,805000,738000,67000
105/06/08,192000,489000,-297000
105/06/09,192000,489000,-297000
105/06/10,192000,489000,-297000
105/06/13,730000,20000,710000
105/06/14,0,50000,-50000
105/06/15,9000,129000,-120000
105/06/16,150000,20000,130000
105/06/17,34000,230000,-196000
105/06/20,6000,0,6000
105/06/21,250000,30000,220000
105/06/24,0,150000,-150000
105/06/27,259000,216000,43000
105/06/28,192000,114000,78000
105/06/29,129000,0,129000
105/06/30,0,144000,-144000
105/07/01,144000,630000,-486000
105/07/04,330000,955000,-625000
105/07/05,40000,330000,-290000
105/07/06,700000,0,700000
105/07/07,870000,0,870000
105/07/08,870000,0,870000
105/07/11,5000,1000,4000
105/07/12,0,100000,-100000
105/07/13,101000,0,101000
105/07/18,0,1000,-1000
105/07/21,1000,100000,-99000
105/07/22,100000,0,100000
105/07/25,0,30000,-30000
