105/06/01,450000,0,450000
105/06/02,10000,0,10000
105/06/04,0,300000,-300000
105/06/06,16000,316000,-300000
105/06/07,805000,738000,67000
105/06/08,192000,489000,-297000
105/06/09,192000,489000,-297000
105/06/10,192000,489000,-297000
105/06/13,730000,20000,710000
105/06/14,0,50000,-50000
105/06/15,9000,129000,-120000
105/06/16,150000,20000,130000
105/06/17,34000,230000,-196000
105/06/20,6000,0,6000
105/06/21,250000,30000,220000
