105/06/01,189000,0,189000
105/06/02,10000,50000,-40000
105/06/03,50000,0,50000
105/06/06,60000,0,60000
105/06/07,0,195000,-195000
105/06/08,5000,10000,-5000
105/06/09,5000,10000,-5000
105/06/10,5000,10000,-5000
105/06/13,60000,0,60000
105/06/14,30000,200000,-170000
105/06/15,135000,60000,75000
105/06/16,60000,110000,-50000
105/06/17,0,90000,-90000
105/06/20,0,60000,-60000
105/06/21,150000,0,150000
105/06/23,23000,0,23000
105/06/24,540000,60000,480000
105/06/27,0,80000,-80000
105/06/28,50000,170000,-120000
105/06/29,100000,165000,-65000
105/06/30,100000,200000,-100000
105/07/01,215000,20000,195000
105/07/04,30000,110000,-80000
105/07/06,90000,100000,-10000
105/07/07,60000,0,60000
105/07/08,60000,0,60000
105/07/11,150000,70000,80000
105/07/12,10000,50000,-40000
105/07/13,120000,20000,100000
105/07/15,30000,0,30000
105/07/18,0,20000,-20000
105/07/19,0,100000,-100000
105/07/20,246000,246000,0
