105/06/01,189000,0,189000
105/06/02,10000,50000,-40000
105/06/03,50000,0,50000
105/06/06,60000,0,60000
105/06/07,0,195000,-195000
105/06/08,5000,10000,-5000
105/06/09,5000,10000,-5000
105/06/10,5000,10000,-5000
105/06/13,60000,0,60000
105/06/14,30000,200000,-170000
105/06/15,135000,60000,75000
105/06/16,60000,110000,-50000
