105/06/01,210000,173000,37000
105/06/02,544000,300000,244000
105/06/03,622000,178000,444000
105/06/04,198000,198000,0
105/06/07,50000,0,50000
105/06/08,3000,0,3000
105/06/09,3000,0,3000
105/06/10,3000,0,3000
105/06/20,203000,704000,-501000
105/06/21,608000,200000,408000
105/06/22,0,56000,-56000
105/06/23,104000,0,104000
105/06/28,573000,575000,-2000
105/06/29,307000,330000,-23000
105/06/30,427000,297000,130000
105/07/01,840000,907000,-67000
