105/06/01,780000,1084000,-304000
105/06/02,1073000,726000,347000
105/06/03,241000,264000,-23000
105/06/04,318000,343000,-25000
105/06/06,475000,466000,9000
105/06/07,551000,726000,-175000
105/06/08,798000,499000,299000
105/06/09,798000,499000,299000
105/06/10,798000,499000,299000
105/06/13,210000,181000,29000
105/06/14,424000,364000,60000
105/06/15,524000,537000,-13000
105/06/16,634000,659000,-25000
105/06/17,352000,345000,7000
105/06/20,142000,157000,-15000
