105/06/01,730000,1185000,-455000
105/06/02,1132000,1120000,12000
105/06/03,801000,1136000,-335000
105/06/04,1019000,418000,601000
105/06/06,635000,1141000,-506000
105/06/07,628000,1207000,-579000
105/06/08,2226000,381000,1845000
105/06/09,2226000,381000,1845000
105/06/10,2226000,381000,1845000
105/06/13,238000,502000,-264000
105/06/14,574000,1363000,-789000
105/06/15,1266000,1201000,65000
105/06/16,847000,1656000,-809000
105/06/17,597000,651000,-54000
105/06/20,643000,462000,181000
105/06/21,803000,645000,158000
105/06/22,1499000,311000,1188000
105/06/23,574000,588000,-14000
105/06/24,972000,1057000,-85000
105/06/27,433000,988000,-555000
105/06/28,625000,895000,-270000
105/06/29,1203000,754000,449000
105/06/30,559000,1104000,-545000
105/07/01,576000,671000,-95000
105/07/04,38000,305000,-267000
105/07/05,598000,2190000,-1592000
105/07/06,193000,1696000,-1503000
105/07/07,716000,1246000,-530000
105/07/08,716000,1246000,-530000
105/07/11,163000,621000,-458000
105/07/12,505000,549000,-44000
105/07/13,382000,41000,341000
105/07/14,410000,42000,368000
