105/06/01,730000,1185000,-455000
105/06/02,1132000,1120000,12000
105/06/03,801000,1136000,-335000
105/06/04,1019000,418000,601000
105/06/06,635000,1141000,-506000
105/06/07,628000,1207000,-579000
105/06/08,2226000,381000,1845000
105/06/09,2226000,381000,1845000
105/06/10,2226000,381000,1845000
105/06/13,238000,502000,-264000
105/06/14,574000,1363000,-789000
105/06/15,1266000,1201000,65000
105/06/16,847000,1656000,-809000
105/06/17,597000,651000,-54000
