105/06/01,124000,0,124000
105/06/02,0,89000,-89000
105/06/03,89000,0,89000
105/06/04,45000,45000,0
105/06/06,0,77000,-77000
105/06/07,122000,45000,77000
105/06/14,0,1157000,-1157000
105/06/15,1197000,120000,1077000
105/06/16,120000,100000,20000
105/06/20,0,2000,-2000
105/06/21,2000,0,2000
105/06/23,0,2000,-2000
105/06/24,2000,58000,-56000
105/06/27,58000,280000,-222000
105/06/28,340000,20000,320000
105/07/06,20000,21000,-1000
105/07/07,21000,20000,1000
105/07/08,21000,20000,1000
105/07/13,0,20000,-20000
105/07/14,20000,10000,10000
