105/06/01,124000,0,124000
105/06/02,0,89000,-89000
105/06/03,89000,0,89000
105/06/04,45000,45000,0
105/06/06,0,77000,-77000
105/06/07,122000,45000,77000
105/06/14,0,1157000,-1157000
105/06/15,1197000,120000,1077000
105/06/16,120000,100000,20000
105/06/20,0,2000,-2000
105/06/21,2000,0,2000
105/06/23,0,2000,-2000
