105/06/01,791000,959000,-168000
105/06/02,2126000,2166000,-40000
105/06/03,1459000,879000,580000
105/06/04,1071000,3669000,-2598000
105/06/06,3554000,1622000,1932000
105/06/07,1687000,1167000,520000
105/06/08,1515000,1276000,239000
105/06/09,1515000,1276000,239000
105/06/10,1515000,1276000,239000
105/06/13,1930000,2215000,-285000
105/06/14,1138000,3485000,-2347000
105/06/15,4039000,3256000,783000
105/06/16,4259000,2881000,1378000
105/06/17,1365000,1888000,-523000
105/06/20,1259000,358000,901000
105/06/21,2244000,4028000,-1784000
105/06/22,3426000,1983000,1443000
105/06/23,50000,120000,-70000
105/06/24,1466000,867000,599000
105/06/27,197000,851000,-654000
105/06/28,1228000,1529000,-301000
105/06/29,4195000,4925000,-730000
105/06/30,5511000,4054000,1457000
105/07/01,2887000,2084000,803000
105/07/04,1339000,3185000,-1846000
105/07/05,1697000,1050000,647000
105/07/06,306000,469000,-163000
105/07/07,337000,506000,-169000
105/07/08,337000,506000,-169000
105/07/11,1071000,2111000,-1040000
105/07/12,2800000,459000,2341000
105/07/13,112000,327000,-215000
105/07/14,277000,384000,-107000
105/07/15,1033000,185000,848000
105/07/18,167000,10000,157000
105/07/19,134000,0,134000
105/07/20,59000,85000,-26000
105/07/21,297000,55000,242000
105/07/22,30000,15000,15000
105/07/25,10000,100000,-90000
105/07/26,418000,1204000,-786000
105/07/27,1541000,363000,1178000
105/07/28,85000,4000,81000
105/07/29,47000,25000,22000
105/08/01,133000,10000,123000
105/08/02,146000,55000,91000
105/08/03,13000,40000,-27000
