105/06/01,376000,784000,-408000
105/06/02,1113000,702000,411000
105/06/03,480000,298000,182000
105/06/04,175000,898000,-723000
105/06/06,1046000,449000,597000
105/06/07,546000,393000,153000
105/06/08,278000,269000,9000
105/06/09,278000,269000,9000
105/06/10,278000,269000,9000
105/06/13,44000,75000,-31000
105/06/14,69000,279000,-210000
105/06/15,241000,44000,197000
105/06/16,39000,0,39000
