105/06/01,1909000,1983000,-74000
105/06/02,2987000,699000,2288000
105/06/03,3913000,4631000,-718000
105/06/04,1344000,3388000,-2044000
105/06/06,4338000,1597000,2741000
105/06/07,2660000,2214000,446000
105/06/08,690000,577000,113000
105/06/09,690000,577000,113000
105/06/10,690000,577000,113000
105/06/13,1379000,181000,1198000
105/06/14,280000,320000,-40000
105/06/15,708000,808000,-100000
105/06/16,370000,480000,-110000
105/06/17,496000,221000,275000
105/06/20,53000,381000,-328000
105/06/21,322000,114000,208000
105/06/22,200000,10000,190000
105/06/23,79000,261000,-182000
