105/06/01,41000,5000,36000
105/06/02,4000,5000,-1000
105/06/03,6000,5000,1000
105/06/06,1000,5000,-4000
105/06/07,61000,0,61000
105/06/08,40000,15000,25000
105/06/09,40000,15000,25000
105/06/10,40000,15000,25000
105/06/13,3000,24000,-21000
105/06/14,20000,0,20000
105/06/15,4000,37000,-33000
105/06/16,4000,0,4000
105/06/17,0,3000,-3000
105/06/21,30000,0,30000
105/06/22,13000,20000,-7000
105/06/23,0,5000,-5000
105/06/24,0,105000,-105000
105/06/27,120000,0,120000
105/06/28,0,5000,-5000
105/06/29,5000,0,5000
