105/06/01,95000,25000,70000
105/06/02,25000,50000,-25000
105/06/03,0,100000,-100000
105/06/04,10000,36000,-26000
105/06/06,6000,10000,-4000
105/06/07,40000,102000,-62000
105/06/08,80000,40000,40000
105/06/09,80000,40000,40000
105/06/10,80000,40000,40000
105/06/13,4000,12000,-8000
105/06/14,8000,10000,-2000
105/06/15,80000,93000,-13000
105/06/16,20000,15000,5000
105/06/17,40000,10000,30000
105/06/20,175000,37000,138000
105/06/21,207000,633000,-426000
105/06/22,495000,291000,204000
105/06/23,98000,62000,36000
