105/06/01,30000,113000,-83000
105/06/02,83000,0,83000
105/06/04,30000,50000,-20000
105/06/06,20000,0,20000
105/06/07,25000,25000,0
105/06/08,25000,25000,0
105/06/09,25000,25000,0
105/06/10,25000,25000,0
105/06/15,0,71000,-71000
105/06/16,71000,11000,60000
105/06/17,11000,40000,-29000
105/06/20,40000,0,40000
105/06/22,40000,40000,0
105/06/23,45000,45000,0
105/06/24,0,80000,-80000
105/06/27,85000,35000,50000
105/06/28,30000,0,30000
105/06/29,15000,15000,0
105/06/30,15000,15000,0
105/07/06,0,50000,-50000
105/07/07,80000,60000,20000
105/07/08,80000,60000,20000
105/07/11,60000,60000,0
105/07/12,60000,10000,50000
105/07/13,10000,10000,0
105/07/14,10000,10000,0
105/07/15,10000,378000,-368000
105/07/18,158000,40000,118000
105/07/19,20000,25000,-5000
105/07/20,10000,50000,-40000
105/07/25,230000,0,230000
105/07/26,105000,0,105000
