105/06/01,131000,133000,-2000
105/06/02,123000,52000,71000
105/06/03,20000,34000,-14000
105/06/04,14000,30000,-16000
105/06/06,27000,152000,-125000
105/06/07,137000,48000,89000
105/06/08,37000,40000,-3000
105/06/09,37000,40000,-3000
105/06/10,37000,40000,-3000
105/06/13,16000,16000,0
105/06/14,30000,40000,-10000
105/06/15,41000,41000,0
105/06/16,30000,20000,10000
105/06/17,30000,5000,25000
105/06/20,9000,9000,0
105/06/21,20000,20000,0
105/06/22,15000,15000,0
105/06/23,30000,52000,-22000
105/06/24,35000,18000,17000
